2020-08-26 15:09:24,153 INFO  Logger.cs: 70 - 
2020-08-26 16:31:49,649 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel1
2020-08-26 16:31:49,650 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-08-26 16:31:49,650 INFO  ExportHelperExtension.cs: 1414 - Fixing 17
2020-08-26 16:31:49,881 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-08-26 16:31:49,882 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-08-26 16:31:49,883 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-08-26 16:31:49,883 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-08-26 16:31:49,883 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 17
2020-08-26 16:31:52,488 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel1 failed
2020-08-26 16:31:52,490 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel2
2020-08-26 16:31:52,491 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-08-26 16:31:52,491 INFO  ExportHelperExtension.cs: 1414 - Fixing 17
2020-08-26 16:31:52,733 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-08-26 16:31:52,734 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-08-26 16:31:52,734 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-08-26 16:31:52,734 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-08-26 16:31:52,735 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 17
2020-08-26 16:31:55,350 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel2 failed
2020-08-26 16:31:55,456 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from testagv3
2020-08-26 16:31:55,457 INFO  ExportHelperExtension.cs: 1142 - Found 37 in testagv3
2020-08-26 16:31:55,458 INFO  ExportHelperExtension.cs: 1152 - Found 6 features of type [CoordSys] in testagv3
2020-08-26 16:31:55,458 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-08-26 16:31:55,461 INFO  ExportHelperExtension.cs: 1167 - 3 components to check
2020-08-26 16:31:55,492 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from KMP600-1
2020-08-26 16:31:55,494 INFO  ExportHelperExtension.cs: 1142 - Found 42 in KMP600-1
2020-08-26 16:31:55,496 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in KMP600-1
2020-08-26 16:31:55,497 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from AGV大轮子-1
2020-08-26 16:31:55,498 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-1
2020-08-26 16:31:55,499 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in AGV大轮子-1
2020-08-26 16:31:55,499 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from AGV大轮子-2
2020-08-26 16:31:55,500 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-2
2020-08-26 16:31:55,501 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in AGV大轮子-2
2020-08-26 16:31:55,502 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from testagv3
2020-08-26 16:31:55,503 INFO  ExportHelperExtension.cs: 1142 - Found 37 in testagv3
2020-08-26 16:31:55,504 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in testagv3
2020-08-26 16:31:55,504 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-08-26 16:31:55,505 INFO  ExportHelperExtension.cs: 1167 - 3 components to check
2020-08-26 16:31:55,505 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from KMP600-1
2020-08-26 16:31:55,506 INFO  ExportHelperExtension.cs: 1142 - Found 42 in KMP600-1
2020-08-26 16:31:55,506 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in KMP600-1
2020-08-26 16:31:55,507 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from AGV大轮子-1
2020-08-26 16:31:55,507 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-1
2020-08-26 16:31:55,508 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in AGV大轮子-1
2020-08-26 16:31:55,508 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from AGV大轮子-2
2020-08-26 16:31:55,508 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-2
2020-08-26 16:31:55,509 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in AGV大轮子-2
2020-08-26 16:31:55,583 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-08-26 16:31:58,560 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2020-08-26 16:31:58,562 INFO  Serialization.cs: 275 - URDF Configuration found
